"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"11",2020-05-20,"Auvergne-Rhône-Alpes",6.84773915912583,4.14788137646185,10.6015968687277,1613.15034620543,1328.77368061239,1949.27095989271,138568.387337793,98389.3036848355,191893.252230801,193.551454103742,66.6526656769584,428.436729383673,0.766630811923566,0.675236288538053,0.856785627086371
"12",2020-05-21,"Auvergne-Rhône-Alpes",6.51553002827076,3.85543050447882,10.2324743020696,1619.6658762337,1332.62911111687,1959.50343419478,138755.670301873,98452.4117000163,192312.292822596,187.282964079547,63.1080151808171,419.040591795194,0.766611425139291,0.675231689283214,0.856742495615384
"13",2020-05-22,"Auvergne-Rhône-Alpes",6.20474183072253,3.6149729528345,9.87912925329798,1625.87061806442,1336.24408406971,1969.38256344808,138936.897967255,98512.2781966748,192722.136353138,181.227665382422,59.866496658489,409.843530541235,0.766592657265074,0.675227325678879,0.856700284164706
"14",2020-05-23,"Auvergne-Rhône-Alpes",5.91408902668065,3.37503204948449,9.54577362577454,1631.7847070911,1339.61911611919,1978.92833707385,139112.276191719,98569.1334008758,193123.017909912,175.378224463456,56.855204201045,400.881556774486,0.7665744875259,0.675223185678488,0.856658973507471
"15",2020-05-24,"Auvergne-Rhône-Alpes",5.64215897396571,3.15333872678278,9.2322680220231,1637.42686606507,1342.77245484597,1988.16060509587,139282.003678142,98622.9904157846,193515.118321917,169.727486423238,53.8570149087567,392.100412005435,0.766556895851671,0.675219257841308,0.856618544743854
"16",2020-05-25,"Auvergne-Rhône-Alpes",5.38759673215694,2.9485028338849,8.93955496112487,1642.81446279723,1345.72095767986,1997.100160057,139446.272167841,98674.3086319634,193897.613258951,164.268489698714,51.3182161788865,382.494937033154,0.766539862860709,0.675215531305017,0.856578979319699
"17",2020-05-26,"Auvergne-Rhône-Alpes",5.14940617729753,2.7592167294953,8.65877650829147,1647.96386897452,1348.48017440935,2005.75893656529,139605.266652397,98722.9762184791,194270.105393471,158.994484556529,48.667586515674,372.492134520296,0.766523369841715,0.675211995759142,0.856540259038694
"18",2020-05-27,"Auvergne-Rhône-Alpes",4.92601414935587,2.5841592982889,8.40552714053368,1652.88988312388,1351.06433370764,2014.16446370582,139759.165596879,98769.1865335425,194633.869720399,153.898944481955,46.2103150633633,363.764326927766,0.766507398733807,0.675208641418869,0.856502366067151
"19",2020-05-28,"Auvergne-Rhône-Alpes",4.71649930000533,2.42240390107308,8.16662748452526,1657.60638242389,1353.48673760872,2022.33109119035,139908.141166752,98813.1291308888,194989.837401913,148.975569872453,43.9425973462799,355.967681513982,0.766491932105383,0.675205458999362,0.856465282933399
"20",2020-05-29,"Auvergne-Rhône-Alpes",4.51972712226861,2.27537630340196,7.94094362029917,1662.12610954615,1355.76211391212,2030.27203481065,140052.359452981,98854.899872374,195338.818860633,144.218286228791,41.7707414851994,348.981458719839,0.766476953132555,0.675202439690835,0.856428992523938
"21",2020-05-30,"Auvergne-Rhône-Alpes",4.3345440304666,2.13900788607652,7.69877035040268,1666.46065357662,1357.9011217982,2037.97080516105,140191.980692077,98894.4107233345,195679.938376825,139.621239096818,39.510850960511,341.119516192058,0.7664624455777,0.675199575134574,0.856393478077884
"22",2020-05-31,"Auvergne-Rhône-Alpes",4.15991825111982,2.01069064130662,7.48111694897017,1670.62057182774,1359.9118124395,2045.45192211002,140327.159479444,98931.7839341607,196013.123878302,135.178787366803,37.3732108262319,333.185501477007,0.76644839376852,0.675196857399993,0.856358723180642
"23",2020-06-01,"Auvergne-Rhône-Alpes",3.99517849468454,1.89382087913224,7.27350072277815,1674.61575032243,1361.80563331863,2052.7254228328,140458.044975346,98967.1838660008,196338.534729587,130.885495901767,35.3999318400934,325.410851285606,0.766434782577646,0.675194278962788,0.856324711757292
"24",2020-06-02,"Auvergne-Rhône-Alpes",3.83943362207429,1.78512718643044,7.07632887375469,1678.4551839445,1363.59076050506,2059.80175170655,140584.781103365,99000.9295866472,196656.191818423,126.736128019379,33.7457206464058,317.657088836261,0.766421597403012,0.675191832684156,0.856291428065935
"25",2020-06-03,"Auvergne-Rhône-Alpes",3.69207231389061,1.68231839956441,6.88660325453313,1682.14725625839,1365.27307890463,2066.68835496109,140707.506741449,99033.0984324029,196965.793528653,122.725638083363,32.1688457557261,309.601710229513,0.766408824148894,0.675189511791058,0.8562588566911
"26",2020-06-04,"Auvergne-Rhône-Alpes",3.55250367265565,1.586901143849,6.70421753777237,1685.69975993105,1366.85998004848,2073.39257249886,140826.355905764,99063.7648731638,197267.827360754,118.849164315112,30.6664407609086,302.033832101175,0.766396449207651,0.675187309857495,0.856226982537259
"27",2020-06-05,"Auvergne-Rhône-Alpes",3.42018857837074,1.49573095726459,6.54707578392116,1689.11994850942,1368.35571100574,2079.93964828278,140941.457927628,99092.9932841147,197563.50104686,115.102021864625,29.2284109508318,295.673686105489,0.766384459442158,0.675185220786731,0.856195790822459
"28",2020-06-06,"Auvergne-Rhône-Alpes",3.29452618318884,1.40825261103107,6.39978205288022,1692.4144746926,1369.76396361677,2086.33943033566,141052.937623776,99120.7410635492,197852.731301031,111.479696147584,27.7477794345797,289.230254171759,0.766372842168883,0.675183238794425,0.856165267072073
"29",2020-06-07,"Auvergne-Rhône-Alpes",3.17508609221184,1.32920572061007,6.25766742568606,1695.58956078482,1371.09316933738,2092.59709776135,141160.915460219,99147.0832077778,198135.697156112,107.977836442625,26.3421442285125,282.965855080168,0.766361585141604,0.675181358392634,0.856135397112665
"30",2020-06-08,"Auvergne-Rhône-Alpes",3.06133671260106,1.2554296268476,6.11648167486533,1698.65089749742,1372.34859896423,2098.71357943621,141265.507709957,99172.0520177315,198412.267507697,104.592249738683,24.9688099537492,276.570351585118,0.766350676535713,0.675179574374629,0.85610616706597
"31",2020-06-09,"Auvergne-Rhône-Alpes",2.95285211526191,1.18640586252876,5.95174871547607,1701.60374961268,1373.53500482676,2104.66532815169,141366.826604779,99195.6806842522,198682.850242205,101.318894821622,23.6286665206876,270.582734508351,0.766340104933125,0.675177881800489,0.856077563342981
"32",2020-06-10,"Auvergne-Rhône-Alpes",2.84931818079398,1.12181049824325,5.79252633566766,1704.45306779347,1374.656815325,2110.45785448736,141464.980481369,99218.0411389203,198947.937453028,98.1538765898226,22.3604546681449,265.087210823064,0.766329859307734,0.675176275983437,0.856049572638156
"33",2020-06-11,"Auvergne-Rhône-Alpes",2.75036980094801,1.06128259667058,5.63826410448659,1707.20343759442,1375.71809792167,2116.09611859184,141560.073921958,99239.2020280194,199207.329576643,95.0934405891275,21.1608890990123,259.392123615114,0.766319929011405,0.675174752476865,0.856022181923713
"34",2020-06-12,"Auvergne-Rhône-Alpes",2.65566871659109,1.00593989077537,5.48739148693246,1709.85910631101,1376.72403781245,2121.58351007878,141652.207889716,99259.2281216438,199461.108800472,92.1339677581613,20.0260936244717,253.779223828525,0.766310303760486,0.675173307062039,0.855995378444049
"35",2020-06-13,"Auvergne-Rhône-Alpes",2.56499271812053,0.953329107387453,5.34054198187893,1712.42409902913,1377.67736691984,2126.92405206065,141741.479859092,99278.2042733429,199708.977108846,89.2719693756172,18.9761516991175,247.868308374615,0.766300973622836,0.675171935736419,0.855969149710248
"36",2020-06-14,"Auvergne-Rhône-Alpes",2.47804988241493,0.900674057921848,5.1961796583448,1714.90214891155,1378.57804097776,2132.120231719,141827.983941293,99296.2647065463,199951.314314695,86.5040822015043,18.0604332033583,242.337205848707,0.766291929005285,0.675170634702584,0.855943483494702
"37",2020-06-15,"Auvergne-Rhône-Alpes",2.3945983504024,0.854530787977159,5.06777979882237,1717.29674726195,1379.43257176574,2137.18801151782,141911.811005098,99313.4551553591,200188.131232178,83.8270638047312,17.1904488127884,236.81691748262,0.76628316064162,0.675169400357725,0.855918367825823
"38",2020-06-16,"Auvergne-Rhône-Alpes",2.31445017140375,0.81050681125035,4.9450148052519,1719.61119743335,1380.24307857699,2142.13302632307,141993.048793168,99329.81752556,200419.552791744,81.2377880697275,16.3623702009602,231.421559566108,0.766274659580952,0.675168229283672,0.855893790982863
"39",2020-06-17,"Auvergne-Rhône-Alpes",2.23746148664404,0.767440405442412,4.84514370414999,1721.84865892,1381.01051898243,2146.97817002722,142071.782034043,99345.391704646,200645.709237117,78.7332408750915,15.5741790859977,226.156445373374,0.766266417176563,0.675167118237435,0.855869741490821
"40",2020-06-18,"Auvergne-Rhône-Alpes",2.16343277635032,0.726827622191903,4.74036847111765,1724.01209169635,1381.73734660462,2151.71853849834,142148.09254998,99360.1552079417,200867.700039109,76.3105159375413,14.7635032956585,221.99080199191,0.76625842507511,0.675166064142225,0.855846208115457
"41",2020-06-19,"Auvergne-Rhône-Alpes",2.09221659971746,0.689732875689489,4.63591663273048,1726.10430829607,1382.42707948031,2156.35445513107,142222.059360795,99374.1352010701,201085.637624937,73.9668108147083,13.9799931283428,217.937585828373,0.766250675206283,0.675165064078944,0.855823179858391
"42",2020-06-20,"Auvergne-Rhône-Alpes",2.02366973709788,0.653852531348968,4.53411538478908,1728.12797803316,1383.08093201166,2160.88857051586,142293.758783856,99387.3732669612,201298.895619695,71.699423060569,13.2380658911325,213.257994757556,0.76624315977278,0.675164115278099,0.855800645952302
"43",2020-06-21,"Auvergne-Rhône-Alpes",1.95762058336962,0.620337723914955,4.43663376584295,1730.08559861653,1383.70126973557,2165.3252042817,142363.264530383,99399.9087816738,201507.563570328,69.5057465275503,12.5355147125896,208.667950633424,0.766235871240708,0.675163215112139,0.855778595856214
"44",2020-05-10,"Bourgogne-Franche-Comté",5.92691800785631,4.11936225178541,8.32030037098174,985.005633276131,800.225090443872,1195.17768128077,84921.8513319816,58230.5023762446,121236.761499339,103.603278422475,32.1273562012661,238.892727016864,0.716416720056482,0.600738168971601,0.844082660370005
"45",2020-05-11,"Bourgogne-Franche-Comté",5.54847697065056,3.77838226769037,7.91325712339449,990.554110246782,804.003472711563,1203.09093840416,85020.7657513729,58260.3617336589,121468.523334999,98.9144193913552,29.8593574142487,231.761835659922,0.716388302922819,0.600730228598065,0.844010733122448
"46",2020-05-12,"Bourgogne-Franche-Comté",5.19564822858974,3.46224306574083,7.54848165122918,995.749758475372,807.465715777304,1210.63942005539,85115.4328577304,58288.1503325342,121693.94036607,94.6671063574399,27.7885988753399,225.417031070995,0.716361150072705,0.600722854051748,0.843940882569884
"47",2020-05-13,"Bourgogne-Franche-Comté",4.86722078482364,3.1678674385007,7.1783256073127,1000.6169792602,810.633583215804,1217.8177456627,85206.1870658231,58314.1178681655,121913.471628651,90.7542080927695,25.9675356312738,219.531262581373,0.716335141630106,0.60071598638041,0.843872878267297
"48",2020-05-14,"Bourgogne-Franche-Comté",4.56158018549288,2.89784652054452,6.84732173889035,1005.17855944569,813.531429736349,1224.66506740159,85293.2775141058,58338.4493551506,122126.093956925,87.0904482826741,24.3314869850659,212.622328274183,0.716310187250856,0.600709578482461,0.843806564189384
"49",2020-05-15,"Bourgogne-Franche-Comté",4.27728828351442,2.65532878193612,6.54811830316625,1009.4558477292,816.186758518285,1231.21318570476,85376.8991892449,58361.2696765295,122334.273563849,83.6216751391,22.820321378924,208.179606923168,0.716286220056817,0.600703592620442,0.843739366985218
"50",2020-05-16,"Bourgogne-Franche-Comté",4.01306495681435,2.4367580417735,6.26601075298123,1013.46891268602,818.623516560058,1237.47919645774,85457.215401209,58382.6783130987,122535.877113319,80.3162119641127,21.4086365692404,201.60354947008,0.7162631880165,0.600697997425837,0.843667012243162
"51",2020-05-17,"Bourgogne-Franche-Comté",3.76756847632395,2.2324616972007,5.99161369248549,1017.23648116234,820.855978257259,1243.47081015023,85534.3711779862,58402.7656807583,122732.446191882,77.1557767771737,20.0873676596074,196.569078563283,0.716241047730672,0.600692765730104,0.843596352381629
"52",2020-05-18,"Bourgogne-Franche-Comté",3.53960381641569,2.04647421761175,5.7158814486764,1020.77608497876,822.902452474871,1249.1866915989,85608.5004106502,58421.614273816,122924.290845204,74.1292326639739,18.848593057652,191.844653322449,0.716219760736295,0.600687873217892,0.843527345142833
"53",2020-05-19,"Bourgogne-Franche-Comté",3.32811937082769,1.87737426459648,5.43999601155811,1024.10420434958,824.779826739467,1254.62668761046,85679.7293664424,58439.298780163,123111.181754458,71.2289557922311,17.6845063470379,186.890909253843,0.716199291540886,0.600683297652407,0.843459952005956
"54",2020-05-20,"Bourgogne-Franche-Comté",3.13193402167967,1.71911051458269,5.19840305270637,1027.23613837126,826.49893725405,1259.82509066317,85748.1783146423,58455.8910431013,123293.191977013,68.4489481999197,16.5922629382874,182.01022255477,0.716179606660782,0.600679018444394,0.843394136163169
"55",2020-05-21,"Bourgogne-Franche-Comté",2.94984443311557,1.57606310065402,4.98331755417629,1030.18598280438,828.075000354704,1264.80840821734,85813.9622630609,58471.4586669886,123469.541261614,65.7839484185447,15.5676238872865,176.349284601359,0.716160674179861,0.600675016409225,0.84332986173739
"56",2020-05-22,"Bourgogne-Franche-Comté",2.7808583410279,1.4448760618734,4.78333921948902,1032.96684114541,829.519876416577,1269.59174743683,85877.1913172384,58486.0658855,123641.817833101,63.2290541775832,14.6072185114027,172.276571486486,0.716142463552805,0.600671273619981,0.843267093541726
"57",2020-05-23,"Bourgogne-Franche-Comté",2.62406683145983,1.32669325076367,4.59479974485027,1035.59090797687,830.846569667341,1274.18654718168,85937.9709002281,58499.7718710156,123810.142347764,60.7795829896209,13.705985515543,168.324514662941,0.716124945511564,0.600667773306841,0.843205797042011
"58",2020-05-24,"Bourgogne-Franche-Comté",2.47855469766522,1.21912265503326,4.41744846712048,1038.06946267453,832.065692322374,1278.6039956488,85996.4019314616,58512.5874330765,123974.576874862,58.4310312335563,12.8155620609897,164.434527098687,0.716108092009564,0.600664499778099,0.843145938376722
"59",2020-05-25,"Bourgogne-Franche-Comté",2.34338106629397,1.12514157474353,4.25098140940899,1040.41284374083,833.190833897118,1282.85497705821,86052.580999045,58524.6388635203,124135.209974292,56.1790675833449,12.0514304437576,160.633099430016,0.716091876176694,0.600661438351442,0.843087484380678
"60",2020-05-26,"Bourgogne-Franche-Comté",2.21791734119522,1.03616033619688,4.09420726941026,1042.63076108202,834.226994233315,1286.94918432762,86106.6005335862,58535.9042287511,124292.128330932,54.0195345412333,11.2653652308304,156.918356639355,0.716076272275724,0.600658575290784,0.843030402598067
"61",2020-05-27,"Bourgogne-Franche-Comté",2.10120376693149,0.953491340998808,3.94601446046907,1044.73196484895,835.180485574314,1290.89519878809,86158.548982726,58546.4138225293,124445.41674522,51.9484491397739,10.5095937781459,153.288414288474,0.716061255658022,0.600655897746883,0.842974661284433
"62",2020-05-28,"Bourgogne-Franche-Comté",1.99264350088006,0.878631100758685,3.80425332364153,1046.72460834983,836.059116675072,1294.69945211173,86208.5109836091,58556.2183501081,124594.959219342,49.9620008831413,9.80452757884542,149.542474121534,0.716046802718824,0.600653393701218,0.842920229400912
"63",2020-05-29,"Bourgogne-Franche-Comté",1.89150670274391,0.815836785060682,3.6749148331746,1048.61611505258,836.874953460133,1298.37436694491,86256.5675309503,58565.4377827085,124741.101214656,48.0565473411695,9.21943260036789,146.14199531392,0.716032890852885,0.600651051912991,0.84286707660392
"64",2020-05-30,"Bourgogne-Franche-Comté",1.79712307744686,0.755230004467167,3.54953153834102,1050.41323813002,837.6301834646,1301.92389848325,86302.7961392338,58574.1328407902,124883.919117437,46.228608283501,8.6950580816847,142.817902781735,0.716019498411165,0.600648861869201,0.842815173232509
"65",2020-05-31,"Bourgogne-Franche-Comté",1.70884070877637,0.699156804905812,3.43242264805044,1052.1220788388,838.329340269506,1305.3563211313,86347.2709983353,58582.2872238392,125023.487640605,44.4748591014585,8.1543830490662,139.56852316751,0.716006604658943,0.600646813737744,0.842764490294732
"66",2020-06-01,"Bourgogne-Franche-Comté",1.62624451546111,0.650392649900654,3.32126095465435,1053.74832335426,838.979732919407,1308.67758208595,86390.0631223448,58589.8881961821,125159.751683389,42.7921240095195,7.60097234290854,136.264042784093,0.71599418973561,0.600644898323426,0.842714999453694
"67",2020-06-02,"Bourgogne-Franche-Comté",1.54880835538809,0.60488119523745,3.21399990073913,1055.29713170965,839.584614114644,1311.89158198669,86431.2404916517,58597.0005768347,125292.616633886,41.1773693069696,7.11238065256572,132.864950497062,0.715982234616162,0.600643107026759,0.842666673013655
"68",2020-06-03,"Bourgogne-Franche-Comté",1.47613868653165,0.560202199758106,3.1129565217276,1056.77327039618,840.144816314402,1315.00453850842,86470.8681884932,58603.6707376996,125421.721896945,39.627696841446,6.67016086493081,129.105263058932,0.715970721074411,0.6006414318054,0.842619483906309
"69",2020-06-04,"Bourgogne-Franche-Comté",1.40791201675999,0.516590429222204,3.01623326531674,1058.18118241294,840.661406743624,1318.02077177374,86509.008526229,58609.9264623651,125547.672727045,38.1403377358192,6.2557246654297,125.950830100016,0.715959631647876,0.600639865138064,0.842573405677307
"70",2020-06-05,"Bourgogne-Franche-Comté",1.34380514028148,0.47666957769988,2.90947861142764,1059.52498755322,841.138076321324,1320.93025038517,86545.7211726268,58615.7835222648,125670.485198124,36.7126463978086,5.85705989976101,122.812471078603,0.715948949604246,0.60063839999078,0.842528412473035
"71",2020-06-06,"Bourgogne-Franche-Comté",1.28345889745831,0.442725264733231,2.8214754943936,1060.80844645068,841.580801586058,1323.75172587956,86581.0632674385,58621.27664298,125789.777324168,35.3420948116404,5.49312071516206,119.292126044037,0.715938658909407,0.600637029785315,0.842484479027649
"72",2020-06-07,"Bourgogne-Franche-Comté",1.22661272918758,0.413185852788271,2.74468701192375,1062.03505917987,841.993987438846,1326.49641289148,86615.089534541,58626.4286225569,125905.860274125,34.0262671025082,5.15197957692137,116.08294995756,0.715928744196898,0.60063574836966,0.84244158065036
"73",2020-06-08,"Bourgogne-Franche-Comté",1.17297205924471,0.383734086688513,2.66561960403941,1063.20803123911,842.377721525534,1329.16203249552,86647.8523889026,58631.2328176212,126018.669247486,32.7628543615883,4.80419506425983,112.808973360715,0.715919190738784,0.600634549990409,0.842399693212971
"74",2020-06-09,"Bourgogne-Franche-Comté",1.12226464531769,0.357604237443448,2.58570928514333,1064.33029588443,842.735325762978,1331.74774178067,86679.4020386213,58635.7392405181,126128.108543376,31.5496497187903,4.50642289689864,109.439295889935,0.715909984417811,0.600633429266942,0.842358793137648
"75",2020-06-10,"Bourgogne-Franche-Comté",1.0743006266604,0.333450827995724,2.50871417291844,1065.40459651109,843.068776590973,1334.25645595358,86709.7865822721,58639.9817057748,126234.278345937,30.3845436507946,4.2424652566909,106.169802560577,0.715901111700878,0.600632381167269,0.842318857384937
"76",2020-06-11,"Bourgogne-Franche-Comté",1.02886173961465,0.311714023791448,2.44200461167476,1066.43345825071,843.380490614765,1336.69846056526,86739.0521017847,58643.9669908907,126337.27588933,29.2655195125758,3.98528511593259,102.997543393608,0.715892559613673,0.600631400985448,0.842279863442009
"77",2020-06-12,"Bourgogne-Franche-Comté",0.985758175525981,0.290513047673848,2.37416333753112,1067.41921642623,843.671003662439,1339.07262390279,86767.242751066,58647.7045678796,126437.913957445,28.1906492812964,3.73757698891826,100.638068114737,0.71588431571646,0.600630484320461,0.84224178931114
"78",2020-06-13,"Bourgogne-Franche-Comté",0.944848187707032,0.271316075591323,2.31277727361993,1068.36406461394,843.94231973803,1341.38540117641,86794.4008405681,58651.1869779393,126536.321987393,27.1580895020911,3.4824100597084,98.4080299478793,0.715876368080979,0.600629627056453,0.842204613498422
"79",2020-06-14,"Bourgogne-Franche-Comté",0.905962331539053,0.253358808621578,2.25380439516118,1069.27002694548,844.195678546652,1343.63920557157,86820.5669179939,58654.4137223275,126632.276204056,26.1660774258393,3.22674438818687,95.9542166632099,0.715868705268351,0.600628825344265,0.842168315002683
"80",2020-06-15,"Bourgogne-Franche-Comté",0.8689508158903,0.236776854590312,2.18671882620239,1070.13897776137,844.432455401242,1345.82592439777,86845.7798453235,58657.4035722152,126725.664719866,25.212927329546,2.98984988774002,93.388515810131,0.715861316308016,0.600628075584146,0.842132873304651
"81",2020-06-16,"Bourgogne-Franche-Comté",0.833705152608241,0.221364523035217,2.12676898200159,1070.97268291398,844.653819924277,1347.95269337977,86870.0768723339,58660.1963170171,126816.555822208,24.2970270104332,2.79274480181925,90.8911023418216,0.71585419067759,0.600627374409603,0.842098268356313
"82",2020-06-17,"Bourgogne-Franche-Comté",0.800140966241936,0.206945064378915,2.07434132470448,1071.77282388022,844.860764988656,1350.02703470448,86893.4937067792,58662.8165080717,126905.226194925,23.4168344452977,2.62019105464855,88.6703727168625,0.71584731828363,0.600626718672278,0.842064480570504
"83",2020-06-18,"Bourgogne-Franche-Comté",0.768136449803682,0.192368631297697,2.02893637154878,1072.54096033002,845.053133619954,1352.05597107603,86916.0645813863,58665.2748108302,126991.881235203,22.5708746071073,2.45830275844267,86.6550402782902,0.715840689443275,0.600626075619137,0.842031490810699
"84",2020-06-19,"Bourgogne-Franche-Comté",0.737602600444955,0.179845578457025,1.97948998762923,1073.27856293047,845.232979198411,1354.03546106366,86937.8223178175,58667.5812657157,127076.566495376,21.757736431215,2.30645488556693,84.6852601731765,0.715834294866676,0.600624862926456,0.841999280381018
"85",2020-06-20,"Bourgogne-Franche-Comté",0.708454480773961,0.167851322422632,1.92576543354384,1073.98701741124,845.400830520833,1355.9612264972,86958.7983877415,58669.7374657473,127158.982312303,20.9760699239416,2.15620003152706,82.4158169270885,0.715828125640249,0.600623728817607,0.841967831016429
"86",2020-06-21,"Bourgogne-Franche-Comté",0.680594191098916,0.156899323521092,1.87349830736482,1074.66761160234,845.557729844354,1357.83472480457,86979.0229711481,58671.7445486348,127239.049115519,20.2245834066423,2.00708288755651,80.0668032153571,0.715822173210633,0.600622668200436,0.841937124873154
"87",2020-06-22,"Bourgogne-Franche-Comté",0.653978367276344,0.146978893819054,1.81744921426297,1075.32158996962,845.704708738174,1359.65217401883,86998.5250120368,58673.6128290327,127316.829957209,19.5020408887118,1.86828039787397,77.7808416903476,0.715816429369394,0.600621676312732,0.841907144519279
"88",2020-06-23,"Bourgogne-Franche-Comté",0.628517537682952,0.137461278297559,1.76286350642528,1075.9501075073,845.842170016471,1361.41503752525,87017.3322716001,58675.3519079905,127392.389851442,18.8072595633052,1.73907895779922,75.5598942328526,0.71581088623839,0.600620748700856,0.841877872925549
"89",2020-06-24,"Bourgogne-Franche-Comté",0.604159403504487,0.12879099708476,1.70997505185022,1076.5542669108,845.970961013556,1363.1250125771,87035.47137902,58676.9723076675,127465.7919775,18.139107419863,1.62039967703551,73.4021260579433,0.715805536255789,0.600619881199744,0.841849293456361
"90",2020-05-10,"Bretagne",0.889840577765365,0.49918434956929,1.44927936228349,232.235671914254,178.26798848429,301.172812523093,19470.0965514474,12352.6363822675,29564.9519144936,8.12247100687729,1.03674944598322,25.8933208150883,0.599599209891762,0.450535875086772,0.746351748103892
"91",2020-05-11,"Bretagne",0.815672911486289,0.445644215516564,1.35202375127722,233.051344825741,178.713632699806,302.52483627437,19477.7230659799,12353.5691383755,29589.6689850271,7.62651453252617,0.932756107955486,24.7170705335414,0.599597619048785,0.450535765683057,0.74634720998107
"92",2020-05-12,"Bretagne",0.74773390232566,0.3970961424956,1.26761425796525,233.799078728066,179.110728842302,303.792450532336,19484.8998791857,12354.4080073794,29613.3782654131,7.17681320577701,0.838869003933562,23.7092803859528,0.5995961232289,0.450535667681048,0.746342875442081
"93",2020-05-13,"Bretagne",0.685601884773681,0.353068636333778,1.18818527641722,234.48468061284,179.463797478636,304.980635808753,19491.6642821435,12355.1705227835,29636.0913557602,6.76440295773811,0.762515404100942,22.7130903471554,0.599594713599511,0.450535579573915,0.746338723140048
"94",2020-05-14,"Bretagne",0.628788823825017,0.312023219642464,1.11125514141745,235.113469436665,179.775820698278,306.09189095017,19498.0464575988,12355.8645759793,29657.8206151239,6.38217545538181,0.694053195778216,21.7292593636553,0.599593383071678,0.450535500151763,0.746334738671642
"95",2020-05-15,"Bretagne",0.57687099091881,0.276415196832579,1.04300356901176,235.690340427584,180.052235895111,307.134894519182,19504.0717668051,12356.496807697,29678.7036264535,6.02530920628963,0.632231717743721,20.8830113296611,0.599592125934511,0.450535428435099,0.746330911950751
